date,name,point,rank
20220901,헤어질 결심,8.68,11
20220901,육사오(6/45),8.58,12
20220901,장고:분노의 추적자,8.56,13
20220901,그녀,8.51,14
20220901,헌트,8.44,15
20220901,바스터즈: 거친 녀석들,8.40,16
20220901,레미제라블,8.39,17
20220901,큐어,8.33,18
20220901,리스본행 야간열차,8.31,19
20220901,공조,8.26,20
20220901,문호 스트레이독스 [데드애플],8.26,21
20220901,애프터 양,8.19,22
20220901,수면의 과학,7.92,23
20220901,DC 리그 오브 슈퍼-펫,7.80,24
20220901,원스 어폰 어 타임... 인 할리우드,7.70,25
20220901,미니언즈2,7.68,26
20220901,썸머 필름을 타고!,7.52,27
20220901,외계+인 1부,7.44,28
20220901,불릿 트레인,6.85,29
20220901,놉,6.81,30
20220901,비상선언,6.76,31
20220901,토르: 러브 앤 썬더,6.45,32
20220901,브로커,5.53,33
20220902,탑건: 매버릭,9.77,0
20220902,명탐정 코난: 할로윈의 신부,9.48,1
20220902,범죄도시2,9.36,2
20220902,천녀유혼,9.29,3
20220902,로마의 휴일,9.26,4
20220902,극장판 주술회전 0,9.24,5
20220902,너에게 가는 길,9.18,6
20220902,코다,9.12,7
20220902,중경삼림,8.89,8
20220902,엘비스,8.84,9
20220902,한산: 용의 출현,8.79,10
20220902,헤어질 결심,8.68,11
20220902,육사오(6/45),8.56,12
20220902,장고:분노의 추적자,8.56,13
20220902,그녀,8.51,14
20220902,헌트,8.44,15
20220902,바스터즈: 거친 녀석들,8.40,16
20220902,레미제라블,8.39,17
20220902,큐어,8.33,18
20220902,리스본행 야간열차,8.31,19
20220902,공조,8.26,20
20220902,문호 스트레이독스 [데드애플],8.26,21
20220902,애프터 양,8.19,22
20220902,수면의 과학,7.92,23
20220902,DC 리그 오브 슈퍼-펫,7.79,24
20220902,원스 어폰 어 타임... 인 할리우드,7.70,25
20220902,미니언즈2,7.68,26
20220902,썸머 필름을 타고!,7.51,27
20220902,외계+인 1부,7.44,28
20220902,불릿 트레인,6.84,29
20220902,놉,6.81,30
20220902,비상선언,6.76,31
20220902,토르: 러브 앤 썬더,6.45,32
20220902,리미트,6.33,33
20220902,브로커,5.53,34
20220903,탑건: 매버릭,9.77,0
20220903,명탐정 코난: 할로윈의 신부,9.48,1
20220903,범죄도시2,9.36,2
20220903,천녀유혼,9.29,3
20220903,로마의 휴일,9.26,4
20220903,극장판 주술회전 0,9.24,5
20220903,중경삼림,8.89,6
20220903,엘비스,8.84,7
20220903,한산: 용의 출현,8.79,8
20220903,헤어질 결심,8.68,9
20220903,육사오(6/45),8.58,10
20220903,장고:분노의 추적자,8.56,11
20220903,그녀,8.51,12
20220903,헌트,8.44,13
20220903,바스터즈: 거친 녀석들,8.40,14
20220903,레미제라블,8.39,15
20220903,큐어,8.33,16
20220903,리스본행 야간열차,8.31,17
20220903,공조,8.26,18
20220903,문호 스트레이독스 [데드애플],8.26,19
20220903,애프터 양,8.19,20
20220903,수면의 과학,7.92,21
20220903,DC 리그 오브 슈퍼-펫,7.79,22
20220903,원스 어폰 어 타임... 인 할리우드,7.70,23
20220903,미니언즈2,7.68,24
20220903,썸머 필름을 타고!,7.51,25
20220903,외계+인 1부,7.44,26
20220903,불릿 트레인,6.85,27
20220903,놉,6.81,28
20220903,비상선언,6.76,29
20220903,토르: 러브 앤 썬더,6.45,30
20220903,리미트,6.23,31
20220903,브로커,5.53,32
20220904,탑건: 매버릭,9.77,0
20220904,명탐정 코난: 할로윈의 신부,9.48,1
20220904,범죄도시2,9.36,2
20220904,천녀유혼,9.29,3
20220904,로마의 휴일,9.26,4
20220904,극장판 주술회전 0,9.24,5
20220904,중경삼림,8.89,6
20220904,엘비스,8.84,7
20220904,한산: 용의 출현,8.78,8
20220904,헤어질 결심,8.68,9
20220904,육사오(6/45),8.60,10
20220904,장고:분노의 추적자,8.56,11
20220904,그녀,8.51,12
20220904,헌트,8.44,13
20220904,바스터즈: 거친 녀석들,8.40,14
20220904,레미제라블,8.39,15
20220904,큐어,8.33,16
20220904,리스본행 야간열차,8.31,17
20220904,공조,8.26,18
20220904,문호 스트레이독스 [데드애플],8.26,19
20220904,애프터 양,8.19,20
20220904,릴리 슈슈의 모든 것,8.12,21
20220904,수면의 과학,7.92,22
20220904,DC 리그 오브 슈퍼-펫,7.77,23
20220904,원스 어폰 어 타임... 인 할리우드,7.70,24
20220904,미니언즈2,7.68,25
20220904,썸머 필름을 타고!,7.52,26
20220904,외계+인 1부,7.45,27
20220904,불릿 트레인,6.87,28
20220904,놉,6.81,29
20220904,비상선언,6.76,30
20220904,토르: 러브 앤 썬더,6.45,31
20220904,리미트,6.10,32
20220904,브로커,5.53,33
20220905,탑건: 매버릭,9.77,0
20220905,명탐정 코난: 할로윈의 신부,9.48,1
20220905,범죄도시2,9.35,2
20220905,천녀유혼,9.29,3
20220905,로마의 휴일,9.26,4
20220905,극장판 주술회전 0,9.24,5
20220905,중경삼림,8.89,6
20220905,엘비스,8.84,7
20220905,한산: 용의 출현,8.78,8
20220905,헤어질 결심,8.68,9
20220905,마미,8.67,10
20220905,육사오(6/45),8.58,11
20220905,장고:분노의 추적자,8.56,12
20220905,그녀,8.51,13
20220905,헌트,8.44,14
20220905,바스터즈: 거친 녀석들,8.40,15
20220905,레미제라블,8.39,16
20220905,큐어,8.33,17
20220905,리스본행 야간열차,8.31,18
20220905,공조,8.26,19
20220905,문호 스트레이독스 [데드애플],8.26,20
20220905,애프터 양,8.19,21
20220905,릴리 슈슈의 모든 것,8.12,22
20220905,수면의 과학,7.92,23
20220905,DC 리그 오브 슈퍼-펫,7.78,24
20220905,원스 어폰 어 타임... 인 할리우드,7.70,25
20220905,미니언즈2,7.68,26
20220905,썸머 필름을 타고!,7.51,27
20220905,외계+인 1부,7.45,28
20220905,불릿 트레인,6.88,29
20220905,놉,6.82,30
20220905,비상선언,6.76,31
20220905,토르: 러브 앤 썬더,6.45,32
20220905,리미트,6.00,33
20220905,브로커,5.53,34
20220906,탑건: 매버릭,9.77,0
20220906,명탐정 코난: 할로윈의 신부,9.47,1
20220906,범죄도시2,9.35,2
20220906,천녀유혼,9.29,3
20220906,로마의 휴일,9.26,4
20220906,극장판 주술회전 0,9.24,5
20220906,벤허,9.23,6
20220906,코다,9.12,7
20220906,중경삼림,8.89,8
20220906,엘비스,8.84,9
20220906,한산: 용의 출현,8.78,10
20220906,헤어질 결심,8.68,11
20220906,마미,8.67,12
20220906,육사오(6/45),8.58,13
20220906,장고:분노의 추적자,8.56,14
20220906,헌트,8.44,15
20220906,바스터즈: 거친 녀석들,8.40,16
20220906,레미제라블,8.39,17
20220906,큐어,8.33,18
20220906,리스본행 야간열차,8.31,19
20220906,문호 스트레이독스 [데드애플],8.27,20
20220906,공조,8.26,21
20220906,애프터 양,8.19,22
20220906,릴리 슈슈의 모든 것,8.12,23
20220906,수면의 과학,7.92,24
20220906,DC 리그 오브 슈퍼-펫,7.79,25
20220906,원스 어폰 어 타임... 인 할리우드,7.70,26
20220906,미니언즈2,7.68,27
20220906,썸머 필름을 타고!,7.51,28
20220906,외계+인 1부,7.45,29
20220906,불릿 트레인,6.89,30
20220906,놉,6.81,31
20220906,비상선언,6.76,32
20220906,토르: 러브 앤 썬더,6.45,33
20220906,리미트,5.98,34
20220906,브로커,5.53,35
20220907,탑건: 매버릭,9.77,0
20220907,명탐정 코난: 할로윈의 신부,9.48,1
20220907,알라딘,9.38,2
20220907,범죄도시2,9.35,3
20220907,천녀유혼,9.29,4
20220907,로마의 휴일,9.26,5
20220907,극장판 주술회전 0,9.24,6
20220907,벤허,9.23,7
20220907,코다,9.12,8
20220907,중경삼림,8.89,9
20220907,엘비스,8.84,10
20220907,한산: 용의 출현,8.78,11
20220907,공조2: 인터내셔날,8.78,12
20220907,헤어질 결심,8.68,13
20220907,마미,8.67,14
20220907,실버라이닝 플레이북,8.57,15
20220907,육사오(6/45),8.56,16
20220907,장고:분노의 추적자,8.56,17
20220907,태일이,8.45,18
20220907,바스터즈: 거친 녀석들,8.40,19
20220907,레미제라블,8.39,20
20220907,모가디슈,8.34,21
20220907,큐어,8.33,22
20220907,리스본행 야간열차,8.31,23
20220907,문호 스트레이독스 [데드애플],8.27,24
20220907,공조,8.26,25
20220907,애프터 양,8.19,26
20220907,릴리 슈슈의 모든 것,8.12,27
20220907,수면의 과학,7.92,28
20220907,DC 리그 오브 슈퍼-펫,7.79,29
20220907,원스 어폰 어 타임... 인 할리우드,7.70,30
20220907,미니언즈2,7.68,31
20220907,썸머 필름을 타고!,7.52,32
20220907,외계+인 1부,7.45,33
20220907,불릿 트레인,6.88,34
20220907,놉,6.81,35
20220907,비상선언,6.75,36
20220907,토르: 러브 앤 썬더,6.45,37
20220907,리미트,5.94,38
20220907,브로커,5.53,39
20220908,탑건: 매버릭,9.77,0
20220908,명탐정 코난: 할로윈의 신부,9.47,1
20220908,알라딘,9.38,2
20220908,범죄도시2,9.35,3
20220908,천녀유혼,9.29,4
20220908,로마의 휴일,9.26,5
20220908,극장판 주술회전 0,9.24,6
20220908,벤허,9.23,7
20220908,코다,9.12,8
20220908,타오르는 여인의 초상,9.03,9
20220908,중경삼림,8.89,10
20220908,엘비스,8.83,11
20220908,화양연화,8.81,12
20220908,한산: 용의 출현,8.78,13
20220908,펄프 픽션,8.77,14
20220908,헤어질 결심,8.68,15
20220908,마미,8.67,16
20220908,공조2: 인터내셔날,8.66,17
20220908,라라랜드,8.62,18
20220908,실버라이닝 플레이북,8.57,19
20220908,장고:분노의 추적자,8.56,20
20220908,육사오(6/45),8.55,21
20220908,태일이,8.45,22
20220908,헌트,8.44,23
20220908,드라이브 마이 카,8.40,24
20220908,바스터즈: 거친 녀석들,8.40,25
20220908,레미제라블,8.39,26
20220908,모가디슈,8.34,27
20220908,큐어,8.33,28
20220908,리스본행 야간열차,8.31,29
20220908,문호 스트레이독스 [데드애플],8.27,30
20220908,애프터 양,8.18,31
20220908,릴리 슈슈의 모든 것,8.12,32
20220908,수면의 과학,7.92,33
20220908,DC 리그 오브 슈퍼-펫,7.79,34
20220908,원스 어폰 어 타임... 인 할리우드,7.70,35
20220908,미니언즈2,7.68,36
20220908,썸머 필름을 타고!,7.51,37
20220908,외계+인 1부,7.45,38
20220908,불릿 트레인,6.89,39
20220908,놉,6.81,40
20220908,비상선언,6.71,41
20220908,토르: 러브 앤 썬더,6.45,42
20220908,리미트,5.92,43
20220908,브로커,5.53,44
20220909,탑건: 매버릭,9.77,0
20220909,명탐정 코난: 할로윈의 신부,9.47,1
20220909,알라딘,9.38,2
20220909,범죄도시2,9.35,3
20220909,천녀유혼,9.29,4
20220909,로마의 휴일,9.26,5
20220909,극장판 주술회전 0,9.24,6
20220909,벤허,9.23,7
20220909,코다,9.12,8
20220909,타오르는 여인의 초상,9.03,9
20220909,1917,8.90,10
20220909,중경삼림,8.89,11
20220909,아웃포스트,8.86,12
20220909,엘비스,8.83,13
20220909,화양연화,8.81,14
20220909,한산: 용의 출현,8.78,15
20220909,펄프 픽션,8.77,16
20220909,헤어질 결심,8.68,17
20220909,공조2: 인터내셔날,8.68,18
20220909,마미,8.67,19
20220909,라라랜드,8.62,20
20220909,실버라이닝 플레이북,8.57,21
20220909,육사오(6/45),8.57,22
20220909,장고:분노의 추적자,8.56,23
20220909,태일이,8.45,24
20220909,헌트,8.44,25
20220909,드라이브 마이 카,8.40,26
20220909,바스터즈: 거친 녀석들,8.40,27
20220909,레미제라블,8.39,28
20220909,모가디슈,8.34,29
20220909,큐어,8.33,30
20220909,리스본행 야간열차,8.31,31
20220909,문호 스트레이독스 [데드애플],8.27,32
20220909,애프터 양,8.18,33
20220909,릴리 슈슈의 모든 것,8.12,34
20220909,수면의 과학,7.92,35
20220909,DC 리그 오브 슈퍼-펫,7.79,36
20220909,원스 어폰 어 타임... 인 할리우드,7.70,37
20220909,미니언즈2,7.68,38
20220909,썸머 필름을 타고!,7.51,39
20220909,외계+인 1부,7.46,40
20220909,불릿 트레인,6.90,41
20220909,놉,6.81,42
20220909,비상선언,6.67,43
20220909,토르: 러브 앤 썬더,6.44,44
20220909,리미트,5.92,45
20220909,브로커,5.53,46
20220910,탑건: 매버릭,9.77,0
20220910,명탐정 코난: 할로윈의 신부,9.47,1
20220910,알라딘,9.38,2
20220910,범죄도시2,9.35,3
20220910,천녀유혼,9.29,4
20220910,로마의 휴일,9.26,5
20220910,극장판 주술회전 0,9.24,6
20220910,벤허,9.23,7
20220910,코다,9.12,8
20220910,타오르는 여인의 초상,9.03,9
20220910,1917,8.90,10
20220910,중경삼림,8.89,11
20220910,아웃포스트,8.86,12
20220910,엘비스,8.83,13
20220910,화양연화,8.81,14
20220910,한산: 용의 출현,8.77,15
20220910,펄프 픽션,8.77,16
20220910,공조2: 인터내셔날,8.74,17
20220910,헤어질 결심,8.68,18
20220910,마미,8.67,19
20220910,라라랜드,8.62,20
20220910,육사오(6/45),8.59,21
20220910,실버라이닝 플레이북,8.57,22
20220910,장고:분노의 추적자,8.56,23
20220910,태일이,8.45,24
20220910,헌트,8.44,25
20220910,드라이브 마이 카,8.40,26
20220910,바스터즈: 거친 녀석들,8.40,27
20220910,레미제라블,8.39,28
20220910,모가디슈,8.34,29
20220910,큐어,8.33,30
20220910,리스본행 야간열차,8.31,31
20220910,문호 스트레이독스 [데드애플],8.27,32
20220910,애프터 양,8.18,33
20220910,릴리 슈슈의 모든 것,8.12,34
20220910,수면의 과학,7.92,35
20220910,블랙폰,7.86,36
20220910,DC 리그 오브 슈퍼-펫,7.79,37
20220910,원스 어폰 어 타임... 인 할리우드,7.70,38
20220910,미니언즈2,7.68,39
20220910,썸머 필름을 타고!,7.52,40
20220910,외계+인 1부,7.45,41
20220910,불릿 트레인,6.90,42
20220910,놉,6.82,43
20220910,비상선언,6.64,44
20220910,토르: 러브 앤 썬더,6.44,45
20220910,리미트,5.90,46
20220910,브로커,5.53,47
20220911,탑건: 매버릭,9.77,0
20220911,명탐정 코난: 할로윈의 신부,9.47,1
20220911,알라딘,9.38,2
20220911,범죄도시2,9.35,3
20220911,천녀유혼,9.29,4
20220911,로마의 휴일,9.26,5
20220911,극장판 주술회전 0,9.24,6
20220911,벤허,9.23,7
20220911,코다,9.13,8
20220911,타오르는 여인의 초상,9.03,9
20220911,1917,8.90,10
20220911,중경삼림,8.89,11
20220911,아웃포스트,8.86,12
20220911,엘비스,8.83,13
20220911,화양연화,8.81,14
20220911,공조2: 인터내셔날,8.80,15
20220911,한산: 용의 출현,8.77,16
20220911,펄프 픽션,8.76,17
20220911,헤어질 결심,8.68,18
20220911,마미,8.67,19
20220911,육사오(6/45),8.63,20
20220911,라라랜드,8.62,21
20220911,실버라이닝 플레이북,8.57,22
20220911,장고:분노의 추적자,8.56,23
20220911,태일이,8.45,24
20220911,헌트,8.44,25
20220911,드라이브 마이 카,8.40,26
20220911,바스터즈: 거친 녀석들,8.40,27
20220911,레미제라블,8.39,28
20220911,모가디슈,8.34,29
20220911,큐어,8.33,30
20220911,리스본행 야간열차,8.31,31
20220911,문호 스트레이독스 [데드애플],8.27,32
20220911,애프터 양,8.18,33
20220911,릴리 슈슈의 모든 것,8.12,34
20220911,수면의 과학,7.92,35
20220911,블랙폰,7.84,36
20220911,DC 리그 오브 슈퍼-펫,7.79,37
20220911,원스 어폰 어 타임... 인 할리우드,7.70,38
20220911,미니언즈2,7.68,39
20220911,썸머 필름을 타고!,7.52,40
20220911,외계+인 1부,7.46,41
20220911,불릿 트레인,6.90,42
20220911,놉,6.81,43
20220911,비상선언,6.61,44
20220911,토르: 러브 앤 썬더,6.43,45
20220911,리미트,5.90,46
20220911,브로커,5.53,47
20220912,인생은 뷰티풀: 비타돌체,9.84,0
20220912,탑건: 매버릭,9.77,1
20220912,명탐정 코난: 할로윈의 신부,9.47,2
20220912,알라딘,9.38,3
20220912,범죄도시2,9.35,4
20220912,천녀유혼,9.29,5
20220912,극장판 주술회전 0,9.24,6
20220912,벤허,9.23,7
20220912,코다,9.13,8
20220912,타오르는 여인의 초상,9.03,9
20220912,1917,8.90,10
20220912,중경삼림,8.89,11
20220912,공조2: 인터내셔날,8.86,12
20220912,아웃포스트,8.86,13
20220912,엘비스,8.84,14
20220912,화양연화,8.81,15
20220912,한산: 용의 출현,8.77,16
20220912,펄프 픽션,8.76,17
20220912,헤어질 결심,8.68,18
20220912,육사오(6/45),8.66,19
20220912,라라랜드,8.62,20
20220912,실버라이닝 플레이북,8.57,21
20220912,장고:분노의 추적자,8.56,22
20220912,태일이,8.45,23
20220912,헌트,8.43,24
20220912,바스터즈: 거친 녀석들,8.40,25
20220912,드라이브 마이 카,8.40,26
20220912,레미제라블,8.39,27
20220912,모가디슈,8.34,28
20220912,큐어,8.33,29
20220912,리스본행 야간열차,8.31,30
20220912,킬 빌 - 1부,8.30,31
20220912,문호 스트레이독스 [데드애플],8.27,32
20220912,애프터 양,8.18,33
20220912,릴리 슈슈의 모든 것,8.12,34
20220912,수면의 과학,7.92,35
20220912,블랙폰,7.81,36
20220912,DC 리그 오브 슈퍼-펫,7.79,37
20220912,원스 어폰 어 타임... 인 할리우드,7.70,38
20220912,미니언즈2,7.68,39
20220912,사랑할 땐 누구나 최악이 된다,7.58,40
20220912,썸머 필름을 타고!,7.52,41
20220912,외계+인 1부,7.46,42
20220912,불릿 트레인,6.90,43
20220912,놉,6.80,44
20220912,비상선언,6.58,45
20220912,토르: 러브 앤 썬더,6.43,46
20220912,리미트,5.88,47
20220912,브로커,5.53,48
20220913,인생은 뷰티풀: 비타돌체,9.83,0
20220913,탑건: 매버릭,9.77,1
20220913,명탐정 코난: 할로윈의 신부,9.47,2
20220913,알라딘,9.38,3
20220913,범죄도시2,9.35,4
20220913,천녀유혼,9.29,5
20220913,극장판 주술회전 0,9.24,6
20220913,벤허,9.23,7
20220913,코다,9.13,8
20220913,타오르는 여인의 초상,9.03,9
20220913,1917,8.90,10
20220913,중경삼림,8.89,11
20220913,아웃포스트,8.86,12
20220913,공조2: 인터내셔날,8.84,13
20220913,엘비스,8.83,14
20220913,고양이를 부탁해,8.81,15
20220913,화양연화,8.81,16
20220913,한산: 용의 출현,8.77,17
20220913,펄프 픽션,8.76,18
20220913,본 투 비 블루,8.73,19
20220913,헤어질 결심,8.68,20
20220913,육사오(6/45),8.66,21
20220913,라라랜드,8.62,22
20220913,실버라이닝 플레이북,8.57,23
20220913,장고:분노의 추적자,8.56,24
20220913,태일이,8.45,25
20220913,헌트,8.43,26
20220913,바스터즈: 거친 녀석들,8.40,27
20220913,드라이브 마이 카,8.40,28
20220913,레미제라블,8.39,29
20220913,모가디슈,8.34,30
20220913,큐어,8.33,31
20220913,리스본행 야간열차,8.31,32
20220913,킬 빌 - 1부,8.30,33
20220913,애프터 양,8.18,34
20220913,릴리 슈슈의 모든 것,8.12,35
20220913,수면의 과학,7.92,36
20220913,DC 리그 오브 슈퍼-펫,7.78,37
20220913,블랙폰,7.73,38
20220913,미니언즈2,7.68,39
20220913,킬 빌 - 2부,7.61,40
20220913,사랑할 땐 누구나 최악이 된다,7.60,41
20220913,썸머 필름을 타고!,7.52,42
20220913,외계+인 1부,7.46,43
20220913,불릿 트레인,6.90,44
20220913,놉,6.80,45
20220913,비상선언,6.56,46
20220913,토르: 러브 앤 썬더,6.43,47
20220913,리미트,5.81,48
20220913,브로커,5.54,49
20220914,인생은 뷰티풀: 비타돌체,9.79,0
20220914,탑건: 매버릭,9.77,1
20220914,명탐정 코난: 할로윈의 신부,9.47,2
20220914,알라딘,9.38,3
20220914,천녀유혼,9.29,4
20220914,극장판 주술회전 0,9.24,5
20220914,벤허,9.23,6
20220914,어느 가족,9.20,7
20220914,코다,9.13,8
20220914,타오르는 여인의 초상,9.03,9
20220914,1917,8.90,10
20220914,중경삼림,8.89,11
20220914,아웃포스트,8.86,12
20220914,엘비스,8.83,13
20220914,공조2: 인터내셔날,8.82,14
